46|fully covered|org.apache.hc.client5.http.impl.cookie.TestPublicSuffixListParser#setUp#56x3|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#66|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParse#49|org.apache.hc.client5.http.psl.TestPublicSuffixMatcher#setUp#51x3
47|fully covered|org.apache.hc.client5.http.impl.cookie.TestPublicSuffixListParser#setUp#56x3|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#66|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParse#49|org.apache.hc.client5.http.psl.TestPublicSuffixMatcher#setUp#51x3
59|fully covered|org.apache.hc.client5.http.impl.cookie.TestPublicSuffixListParser#setUp#57x3|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParse#50|org.apache.hc.client5.http.psl.TestPublicSuffixMatcher#setUp#52x3
60|fully covered|org.apache.hc.client5.http.impl.cookie.TestPublicSuffixListParser#setUp#57x3|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParse#50|org.apache.hc.client5.http.psl.TestPublicSuffixMatcher#setUp#52x3
61|fully covered|org.apache.hc.client5.http.impl.cookie.TestPublicSuffixListParser#setUp#57x3|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParse#50|org.apache.hc.client5.http.psl.TestPublicSuffixMatcher#setUp#52x3
64|fully covered|org.apache.hc.client5.http.psl.TestPublicSuffixMatcher#setUp#52x102|org.apache.hc.client5.http.impl.cookie.TestPublicSuffixListParser#setUp#57x102|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParse#50x34
65|fully covered|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParse#50x33|org.apache.hc.client5.http.impl.cookie.TestPublicSuffixListParser#setUp#57x99|org.apache.hc.client5.http.psl.TestPublicSuffixMatcher#setUp#52x99
66|fully covered|org.apache.hc.client5.http.impl.cookie.TestPublicSuffixListParser#setUp#57x6|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParse#50x2|org.apache.hc.client5.http.psl.TestPublicSuffixMatcher#setUp#52x6
68|fully covered|org.apache.hc.client5.http.impl.cookie.TestPublicSuffixListParser#setUp#57x93|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParse#50x31|org.apache.hc.client5.http.psl.TestPublicSuffixMatcher#setUp#52x93
69|fully covered|org.apache.hc.client5.http.impl.cookie.TestPublicSuffixListParser#setUp#57x75|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParse#50x25|org.apache.hc.client5.http.psl.TestPublicSuffixMatcher#setUp#52x75
71|fully covered|org.apache.hc.client5.http.impl.cookie.TestPublicSuffixListParser#setUp#57x18|org.apache.hc.client5.http.psl.TestPublicSuffixMatcher#setUp#52x18|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParse#50x6
75|fully covered|org.apache.hc.client5.http.impl.cookie.TestPublicSuffixListParser#setUp#57x18|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParse#50x6|org.apache.hc.client5.http.psl.TestPublicSuffixMatcher#setUp#52x18
76|fully covered|org.apache.hc.client5.http.impl.cookie.TestPublicSuffixListParser#setUp#57x18|org.apache.hc.client5.http.psl.TestPublicSuffixMatcher#setUp#52x18|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParse#50x6
77|fully covered|org.apache.hc.client5.http.impl.cookie.TestPublicSuffixListParser#setUp#57x3|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParse#50|org.apache.hc.client5.http.psl.TestPublicSuffixMatcher#setUp#52x3
80|fully covered|org.apache.hc.client5.http.impl.cookie.TestPublicSuffixListParser#setUp#57x18|org.apache.hc.client5.http.psl.TestPublicSuffixMatcher#setUp#52x18|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParse#50x6
81|fully covered|org.apache.hc.client5.http.impl.cookie.TestPublicSuffixListParser#setUp#57x3|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParse#50|org.apache.hc.client5.http.psl.TestPublicSuffixMatcher#setUp#52x3
83|fully covered|org.apache.hc.client5.http.impl.cookie.TestPublicSuffixListParser#setUp#57x15|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParse#50x5|org.apache.hc.client5.http.psl.TestPublicSuffixMatcher#setUp#52x15
85|fully covered|org.apache.hc.client5.http.impl.cookie.TestPublicSuffixListParser#setUp#57x18|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParse#50x6|org.apache.hc.client5.http.psl.TestPublicSuffixMatcher#setUp#52x18
86|fully covered|org.apache.hc.client5.http.impl.cookie.TestPublicSuffixListParser#setUp#57x3|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParse#50|org.apache.hc.client5.http.psl.TestPublicSuffixMatcher#setUp#52x3
101|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67
103|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67
104|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67
106|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67
107|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67
108|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67
110|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85x11133|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67x40
111|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85x11132|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67x39
112|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85x1558|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67x5
114|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85x9574|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67x34
116|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85x1829|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67x28
117|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85x5|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67x26
118|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67
119|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85x4|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67x25
120|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67
123|fully covered|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67x2|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85x1823|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85x1824
124|fully covered|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67x2|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85x2
125|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85x2|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67x2
127|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85x2|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67x2
128|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85x2|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67x2
129|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85x2|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67x2
135|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85x7745|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67x6
139|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85x7745|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67x6
143|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85x7745|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67x6
144|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85x7745|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67x6
145|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85x9|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67
148|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85x7745|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67x6
149|fully covered|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85x9
150|fully covered|org.apache.hc.client5.http.localserver.LocalServerTestBase#setUp#85|org.apache.hc.client5.http.psl.TestPublicSuffixListParser#testParseByType#67
